lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
37.1,-119.2,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-120.1,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-121.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-119.2,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-120.1,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-121.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-120.1,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-121.9,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-122.8,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-123.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-121.9,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-122.8,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-123.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-124.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-120.1,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-121.9,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-122.8,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-123.7,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-124.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-120.1,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-121.9,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-122.8,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-123.7,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-124.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-103.0,0.2,0.01,0.12,0.01,0.09,0.01,0.07626806846884308,0.006397321601580547,0.609637,3.272704,0.03988330185985372,0.0035984934008890575,0.318801,1.840896,0.005897530851457067,0.0010995396502716565,0.047141,0.562496,0.0,0.00039983260009878417,0.0,0.204544,3.66282
37.1,-104.8,0.17,0.0023989956005927046,0.1,0.0023989956005927046,0.08,0.0023989956005927046,0.06387325786578077,0.0023989956005927046,0.510561,1.227264,0.030887068357631078,0.0013994141003457446,0.246891,0.715904,0.0018992048504692248,0.0004997907501234802,0.015181,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.83662
37.1,-105.7,0.03,0.0004997907501234802,0.01,0.0004997907501234802,0.01,0.0004997907501234802,0.0012994559503210486,0.0004997907501234802,0.010387,0.25568,0.0004997907501234802,0.0002998744500740881,0.003995,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0459
37.1,-107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-108.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-103.0,0.25,0.02,0.15,0.010495605752593083,0.11,0.010495605752593083,0.09645961477383168,0.010495605752593083,0.771035,5.36928,0.0530777776631136,0.006197405301531155,0.424269,3.170432,0.011695103552889436,0.002199079300543313,0.093483,1.124992,0.00039983260009878417,0.0008996233502222644,0.003196,0.460224,4.87458
38.0,-103.9,0.24,0.01,0.15,0.01,0.11,0.01,0.09256124692286853,0.007896693851950987,0.739874,4.039744,0.05137848911269376,0.004598074901136018,0.410686,2.352256,0.010995396502716564,0.0016992885504198327,0.08789,0.869312,9.995815002469604e-05,0.0006997070501728723,0.000799,0.357952,4.71852
38.0,-104.8,0.2,0.01,0.12,0.01,0.09,0.004198242301037234,0.07496861251852202,0.004198242301037234,0.59925,2.147712,0.039083636659656154,0.0023989956005927046,0.312409,1.227264,0.005497698251358282,0.0008996233502222644,0.043945,0.460224,0.0,0.00039983260009878417,0.0,0.204544,3.58938
38.0,-105.7,0.12,0.0010995396502716565,0.07,0.0010995396502716565,0.06,0.0010995396502716565,0.04458133491101444,0.0010995396502716565,0.356354,0.562496,0.019891671854914514,0.0006997070501728723,0.159001,0.357952,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.82682
38.0,-106.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-108.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-102.1,0.26,0.02,0.16,0.02,0.12,0.012194894303012916,0.10895438352691868,0.012194894303012916,0.87091,6.238592,0.05867543406449658,0.0070970286517534195,0.469013,3.630656,0.01409409915348214,0.002598911900642097,0.112659,1.329536,0.0013994141003457446,0.0011994978002963523,0.011186,0.613632,5.38866
38.9,-103.0,0.25,0.02,0.16,0.02,0.12,0.012894601353185788,0.10165743857511587,0.012894601353185788,0.812583,6.596544,0.0553768151136816,0.007596819401876899,0.442646,3.886336,0.012694685053136397,0.002798828200691489,0.101473,1.431808,0.0007996652001975683,0.0011994978002963523,0.006392,0.613632,5.08572
38.9,-103.9,0.26,0.02,0.16,0.011795061702914134,0.12,0.011795061702914134,0.10245710377531345,0.011795061702914134,0.818975,6.034048,0.055776647713780395,0.0068971123517040265,0.445842,3.528384,0.012894601353185788,0.002498953750617401,0.103071,1.2784,0.0008996233502222644,0.0010995396502716565,0.007191,0.562496,5.12244
38.9,-104.8,0.24,0.01,0.14,0.01,0.11,0.01,0.08936258612207826,0.00629736345155585,0.714306,3.221568,0.04947928426222454,0.0035984934008890575,0.395505,1.840896,0.0100957731524943,0.0012994559503210486,0.080699,0.664768,0.0,0.0005997489001481761,0.0,0.306816,4.5441
38.9,-105.7,0.16,0.0016992885504198327,0.09,0.0016992885504198327,0.07,0.0016992885504198327,0.05857547591447188,0.0016992885504198327,0.468214,0.869312,0.027088658656692625,0.0009995815002469604,0.216529,0.51136,0.00019991630004939209,0.00039983260009878417,0.001598,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.48778
38.9,-106.6,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-107.5,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-108.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-103.0,0.28,0.02,0.17,0.011795061702914134,0.14,0.011795061702914134,0.12074944522983283,0.011795061702914134,0.965192,6.034048,0.06387325786578077,0.0068971123517040265,0.510561,3.528384,0.016393136604050153,0.002598911900642097,0.131036,1.329536,0.002299037450568009,0.0011994978002963523,0.018377,0.613632,5.86602
39.8,-103.9,0.26,0.02,0.16,0.01109535465274126,0.12,0.01109535465274126,0.10825467647674582,0.01109535465274126,0.865317,5.676096,0.058375559614422486,0.006397321601580547,0.466616,3.272704,0.013994141003457446,0.002299037450568009,0.11186,1.176128,0.0012994559503210486,0.0009995815002469604,0.010387,0.51136,5.36112
39.8,-104.8,0.25,0.01,0.15,0.01,0.11,0.01,0.09436049362331307,0.0068971123517040265,0.754256,3.528384,0.052178154312891335,0.0038983678509631457,0.417078,1.994304,0.011295270952790653,0.0013994141003457446,0.090287,0.715904,0.0002998744500740881,0.0005997489001481761,0.002397,0.306816,4.79196
39.8,-105.7,0.17,0.002099121150518617,0.09,0.002099121150518617,0.08,0.002099121150518617,0.062173969315360934,0.002099121150518617,0.496978,1.073856,0.029687570557334723,0.0011994978002963523,0.237303,0.613632,0.0013994141003457446,0.00039983260009878417,0.011186,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.72646
39.8,-106.6,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
39.8,-107.5,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-108.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-109.3,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-102.1,0.27,0.02,0.17,0.02,0.13,0.01439397360355623,0.11565157957857332,0.01439397360355623,0.924443,7.363584,0.06167417856523746,0.008396484602074468,0.492983,4.295424,0.01539355510380319,0.0029987445007408813,0.123046,1.53408,0.0018992048504692248,0.0013994141003457446,0.015181,0.715904,5.66406
40.7,-103.0,0.27,0.02,0.17,0.011195312802765957,0.13,0.011195312802765957,0.11655120292879557,0.011195312802765957,0.931634,5.727232,0.062074011165336236,0.006497279751605243,0.496179,3.32384,0.015593471403852583,0.002299037450568009,0.124644,1.176128,0.001999163000493921,0.0010995396502716565,0.01598,0.562496,5.70078
40.7,-103.9,0.26,0.01,0.16,0.01,0.12,0.01,0.1063554716262766,0.008896275352197947,0.850136,4.551104,0.05747593626420022,0.005197823801284194,0.459425,2.659072,0.013594308403358662,0.0018992048504692248,0.108664,0.971584,0.0011994978002963523,0.0007996652001975683,0.009588,0.409088,5.2785
40.7,-104.8,0.23,0.01,0.13,0.01,0.1,0.01,0.08496442752099163,0.005497698251358282,0.67915,2.81248,0.046280623461434266,0.0030987026507655773,0.369937,1.585216,0.008696359052148557,0.0010995396502716565,0.069513,0.562496,0.0,0.0004997907501234802,0.0,0.25568,4.25034
40.7,-105.7,0.13,0.0016992885504198327,0.08,0.0016992885504198327,0.06,0.0016992885504198327,0.048779577212051665,0.0016992885504198327,0.389912,0.869312,0.021990793005433128,0.0008996233502222644,0.17578,0.460224,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,2.0196
40.7,-106.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-107.5,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-108.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.6,-72.4,0.06,0.0009995815002469604,0.04,0.0009995815002469604,0.03,0.0009995815002469604,0.017092843654223023,0.0009995815002469604,0.136629,0.51136,0.0070970286517534195,0.0004997907501234802,0.056729,0.25568,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.65178
41.6,-73.3,0.09,0.0018992048504692248,0.06,0.0018992048504692248,0.04,0.0018992048504692248,0.03188664985787804,0.0018992048504692248,0.254881,0.971584,0.013494350253333965,0.0008996233502222644,0.107865,0.460224,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.2393
38.9,-75.1,0.07,0.0010995396502716565,0.04,0.0010995396502716565,0.03,0.0010995396502716565,0.020591378905087384,0.0010995396502716565,0.164594,0.562496,0.008496442752099164,0.0004997907501234802,0.067915,0.25568,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.7803
24.5,-79.6,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,-80.5,0.02,0.0002998744500740881,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
24.5,-81.4,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,-82.3,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.4,-80.5,0.08,0.0009995815002469604,0.05,0.0009995815002469604,0.04,0.0009995815002469604,0.02878794720711246,0.0009995815002469604,0.230112,0.51136,0.011895019852938829,0.0004997907501234802,0.095081,0.25568,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.09242
25.4,-81.4,0.05,0.0006997070501728723,0.03,0.0006997070501728723,0.02,0.0006997070501728723,0.0100957731524943,0.0006997070501728723,0.080699,0.357952,0.004198242301037234,0.00039983260009878417,0.033558,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.38556
25.4,-82.3,0.03,0.00039983260009878417,0.02,0.00039983260009878417,0.01,0.00039983260009878417,0.0032986189508149694,0.00039983260009878417,0.026367,0.204544,0.0012994559503210486,0.0002998744500740881,0.010387,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.11934
26.3,-79.6,0.08,0.0008996233502222644,0.05,0.0008996233502222644,0.04,0.0008996233502222644,0.02478962120612462,0.0008996233502222644,0.198152,0.460224,0.010295689452543692,0.0004997907501234802,0.082297,0.25568,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.94554
26.3,-80.5,0.11,0.0018992048504692248,0.06,0.0018992048504692248,0.05,0.0018992048504692248,0.039283552959705544,0.0018992048504692248,0.314007,0.971584,0.017192801804247718,0.0009995815002469604,0.137428,0.51136,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.57896
26.3,-81.4,0.11,0.0016992885504198327,0.06,0.0016992885504198327,0.05,0.0016992885504198327,0.03768422255931041,0.0016992885504198327,0.301223,0.869312,0.016393136604050153,0.0008996233502222644,0.131036,0.460224,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.50552
26.3,-82.3,0.09,0.0010995396502716565,0.05,0.0010995396502716565,0.04,0.0010995396502716565,0.030487235757532292,0.0010995396502716565,0.243695,0.562496,0.012794643203161093,0.0005997489001481761,0.102272,0.306816,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.17504
26.3,-83.2,0.01,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.2,-79.6,0.08,0.0008996233502222644,0.05,0.0008996233502222644,0.04,0.0008996233502222644,0.025589286406322187,0.0008996233502222644,0.204544,0.460224,0.010595563902617781,0.0004997907501234802,0.084694,0.25568,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.97308
27.2,-80.5,0.12,0.0016992885504198327,0.07,0.0016992885504198327,0.06,0.0016992885504198327,0.04228229746044643,0.0016992885504198327,0.337977,0.869312,0.01869217405461816,0.0009995815002469604,0.149413,0.51136,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.71666
27.2,-81.4,0.12,0.001999163000493921,0.07,0.001999163000493921,0.06,0.001999163000493921,0.04348179526074278,0.001999163000493921,0.347565,1.02272,0.01929192295476634,0.0010995396502716565,0.154207,0.562496,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.77174
27.2,-82.3,0.09,0.0010995396502716565,0.05,0.0010995396502716565,0.04,0.0010995396502716565,0.030987026507655772,0.0010995396502716565,0.24769,0.562496,0.012994559503210486,0.0005997489001481761,0.10387,0.306816,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.1934
27.2,-83.2,0.01,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
28.1,-79.6,0.04,0.0004997907501234802,0.02,0.0004997907501234802,0.01,0.0004997907501234802,0.005997489001481763,0.0004997907501234802,0.04794,0.25568,0.002498953750617401,0.0002998744500740881,0.019975,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.2295
28.1,-80.5,0.09,0.0014993722503704406,0.05,0.0014993722503704406,0.04,0.0014993722503704406,0.031186942807705165,0.0014993722503704406,0.249288,0.76704,0.013094517653235181,0.0007996652001975683,0.104669,0.409088,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.20258
28.1,-81.4,0.14,0.002498953750617401,0.08,0.002498953750617401,0.06,0.002498953750617401,0.05067878206252089,0.002498953750617401,0.405093,1.2784,0.02299037450568009,0.0012994559503210486,0.18377,0.664768,0.0,0.00039983260009878417,0.0,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,2.1114
28.1,-82.3,0.08,0.0013994141003457446,0.05,0.0013994141003457446,0.04,0.0013994141003457446,0.027588449406816106,0.0013994141003457446,0.220524,0.715904,0.011395229102815348,0.0006997070501728723,0.091086,0.357952,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.04652
28.1,-83.2,0.03,0.0004997907501234802,0.01,0.0004997907501234802,0.01,0.0004997907501234802,0.00019991630004939209,0.0004997907501234802,0.001598,0.25568,9.995815002469604e-05,0.0002998744500740881,0.000799,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.00918
29.0,-80.5,0.08,0.0015993304003951367,0.05,0.0015993304003951367,0.04,0.0015993304003951367,0.026089077156445668,0.0015993304003951367,0.208539,0.818176,0.010795480202667171,0.0007996652001975683,0.086292,0.409088,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.0,0.0,0.0,0.99144
29.0,-81.4,0.12,0.002798828200691489,0.07,0.002798828200691489,0.06,0.002798828200691489,0.043181920810668684,0.002798828200691489,0.345168,1.431808,0.019191964804741637,0.0014993722503704406,0.153408,0.76704,0.0,0.00039983260009878417,0.0,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,1.76256
29.0,-82.3,0.11,0.001999163000493921,0.06,0.001999163000493921,0.05,0.001999163000493921,0.037984097009384495,0.001999163000493921,0.30362,1.02272,0.016493094754074848,0.0010995396502716565,0.131835,0.562496,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.5147
