lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
35.3,-120.1,0.03,0.0002998744500740881,0.02,0.0002998744500740881,0.02,0.0002998744500740881,0.011795061702914134,0.0002998744500740881,0.094282,0.153408,0.006597237901629939,0.00019991630004939209,0.052734,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.60588
35.3,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-117.4,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,-118.3,0.03,0.0002998744500740881,0.03,0.0002998744500740881,0.02,0.0002998744500740881,0.013394392103309269,0.0002998744500740881,0.107066,0.153408,0.007896693851950987,0.00019991630004939209,0.063121,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.72522
36.2,-119.2,0.06,0.0006997070501728723,0.05,0.0006997070501728723,0.04,0.0006997070501728723,0.027388533106766717,0.0006997070501728723,0.218926,0.357952,0.018792132204642858,0.0004997907501234802,0.150212,0.25568,0.0010995396502716565,0.00019991630004939209,0.008789,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.72584
36.2,-120.1,0.06,0.0006997070501728723,0.05,0.0006997070501728723,0.04,0.0006997070501728723,0.027188616806717324,0.0006997070501728723,0.217328,0.357952,0.01869217405461816,0.0004997907501234802,0.149413,0.25568,0.0010995396502716565,0.00019991630004939209,0.008789,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.71666
36.2,-121.0,0.03,0.0002998744500740881,0.02,0.0002998744500740881,0.02,0.0002998744500740881,0.012994559503210486,0.0002998744500740881,0.10387,0.153408,0.007596819401876899,0.00019991630004939209,0.060724,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.69768
36.2,-121.9,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-119.2,0.06,0.0006997070501728723,0.05,0.0006997070501728723,0.04,0.0006997070501728723,0.03078711020760638,0.0006997070501728723,0.246092,0.357952,0.020991211505186166,0.0004997907501234802,0.16779,0.25568,0.002099121150518617,0.00019991630004939209,0.016779,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.9278
37.1,-120.1,0.07,0.0007996652001975683,0.06,0.0007996652001975683,0.05,0.0007996652001975683,0.035585101408791786,0.0007996652001975683,0.284444,0.409088,0.02408991415595175,0.0005997489001481761,0.192559,0.306816,0.0034985352508643615,0.0002998744500740881,0.027965,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.21238
37.1,-121.0,0.05,0.00039983260009878417,0.04,0.00039983260009878417,0.04,0.00039983260009878417,0.023889997855902352,0.00039983260009878417,0.190961,0.204544,0.016493094754074848,0.0002998744500740881,0.131835,0.153408,9.995815002469604e-05,9.995815002469604e-05,0.000799,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,1.5147
37.1,-121.9,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.1,-122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-119.2,0.09,0.0006997070501728723,0.07,0.0006997070501728723,0.06,0.0006997070501728723,0.0454809582612367,0.0006997070501728723,0.363545,0.357952,0.030587193907556987,0.0004997907501234802,0.244494,0.25568,0.00629736345155585,0.0002998744500740881,0.050337,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.80908
38.0,-120.1,0.08,0.0008996233502222644,0.06,0.0008996233502222644,0.05,0.0008996233502222644,0.0403830926099772,0.0008996233502222644,0.322796,0.460224,0.027188616806717324,0.0005997489001481761,0.217328,0.306816,0.004897949351210106,0.0002998744500740881,0.039151,0.153408,0.0,0.00019991630004939209,0.0,0.102272,2.49696
38.0,-121.0,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.025889160856396275,0.0005997489001481761,0.206941,0.306816,0.017792550704395893,0.00039983260009878417,0.142222,0.204544,0.0006997070501728723,0.00019991630004939209,0.005593,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.63404
38.0,-121.9,0.01,0.00019991630004939209,0.01,0.00019991630004939209,0.01,0.00019991630004939209,0.004997907501234802,0.00019991630004939209,0.03995,0.102272,0.002498953750617401,9.995815002469604e-05,0.019975,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.2295
38.0,-122.8,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.9,-120.1,0.06,0.0004997907501234802,0.05,0.0004997907501234802,0.04,0.0004997907501234802,0.02568924455634688,0.0004997907501234802,0.205343,0.25568,0.017592634404346504,0.0002998744500740881,0.140624,0.153408,0.0005997489001481761,0.00019991630004939209,0.004794,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.61568
38.9,-121.0,0.04,0.00039983260009878417,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.019391881104791033,0.00039983260009878417,0.155006,0.204544,0.012894601353185788,0.0002998744500740881,0.103071,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.18422
38.9,-121.9,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.03,0.00039983260009878417,0.017092843654223023,0.00039983260009878417,0.136629,0.204544,0.010995396502716564,0.0002998744500740881,0.08789,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,1.0098
38.9,-122.8,0.01,0.0002998744500740881,0.01,0.0002998744500740881,0.01,0.0002998744500740881,0.005297781951308891,0.0002998744500740881,0.042347,0.153408,0.0026988700506667927,0.00019991630004939209,0.021573,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.24786
38.9,-123.7,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.8,-121.0,0.04,0.00039983260009878417,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.019791713704889816,0.00039983260009878417,0.158202,0.204544,0.013194475803259878,0.0002998744500740881,0.105468,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,1.21176
39.8,-121.9,0.06,0.0006997070501728723,0.05,0.0006997070501728723,0.04,0.0006997070501728723,0.029087821657186548,0.0006997070501728723,0.232509,0.357952,0.019891671854914514,0.0004997907501234802,0.159001,0.25568,0.0015993304003951367,0.00019991630004939209,0.012784,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.82682
39.8,-122.8,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.02698870050666793,0.0005997489001481761,0.21573,0.306816,0.018492257754568767,0.00039983260009878417,0.147815,0.204544,0.0009995815002469604,0.00019991630004939209,0.00799,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.6983
39.8,-123.7,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
39.8,-124.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.7,-120.1,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
40.7,-121.0,0.03,0.0002998744500740881,0.02,0.0002998744500740881,0.02,0.0002998744500740881,0.012794643203161093,0.0002998744500740881,0.102272,0.153408,0.007496861251852203,0.00019991630004939209,0.059925,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.6885
40.7,-121.9,0.07,0.0005997489001481761,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.033985771008396656,0.0005997489001481761,0.27166,0.306816,0.023090332655704787,0.00039983260009878417,0.184569,0.204544,0.0029987445007408813,0.00019991630004939209,0.02397,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,2.12058
40.7,-122.8,0.06,0.0005997489001481761,0.05,0.0005997489001481761,0.04,0.0005997489001481761,0.030287319457482902,0.0005997489001481761,0.242097,0.306816,0.020691337055112082,0.00039983260009878417,0.165393,0.204544,0.001999163000493921,0.00019991630004939209,0.01598,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.90026
40.7,-123.7,0.05,0.00039983260009878417,0.05,0.00039983260009878417,0.04,0.00039983260009878417,0.02448974675605053,0.00039983260009878417,0.195755,0.204544,0.016892927354173633,0.0002998744500740881,0.135031,0.153408,0.0002998744500740881,0.00019991630004939209,0.002397,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.55142
40.7,-124.6,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
41.6,-120.1,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
41.6,-121.0,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
41.6,-121.9,0.07,0.0004997907501234802,0.05,0.0004997907501234802,0.05,0.0004997907501234802,0.03228648245797682,0.0004997907501234802,0.258077,0.25568,0.021990793005433128,0.0002998744500740881,0.17578,0.153408,0.002498953750617401,0.00019991630004939209,0.019975,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,2.0196
41.6,-122.8,0.1,0.0006997070501728723,0.08,0.0006997070501728723,0.07,0.0006997070501728723,0.0530777776631136,0.0006997070501728723,0.424269,0.357952,0.03578501770884118,0.0004997907501234802,0.286042,0.25568,0.008596400902123859,0.0002998744500740881,0.068714,0.153408,0.0002998744500740881,0.00019991630004939209,0.002397,0.102272,3.28644
41.6,-123.7,0.06,0.00039983260009878417,0.05,0.00039983260009878417,0.04,0.00039983260009878417,0.02698870050666793,0.00039983260009878417,0.21573,0.204544,0.018492257754568767,0.0002998744500740881,0.147815,0.153408,0.0009995815002469604,0.00019991630004939209,0.00799,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.6983
41.6,-124.6,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
42.5,-121.0,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
37.1,-103.0,0.42,0.0201915463049886,0.32,0.0201915463049886,0.28,0.0201915463049886,0.2513947473121106,0.0201915463049886,2.009485,10.329472,0.19052023394707066,0.015493513253827886,1.522894,7.92608,0.08926262797205356,0.008696359052148557,0.713507,4.448832,0.048379744611952887,0.005597656401382978,0.386716,2.863616,17.49708
37.1,-104.8,0.39,0.01,0.29,0.01,0.26,0.01,0.2301036613568503,0.006797154201679331,1.839298,3.477248,0.17072852024218085,0.005297781951308891,1.364692,2.710208,0.07536844511862081,0.0029987445007408813,0.602446,1.53408,0.04128271596019946,0.001999163000493921,0.329987,1.02272,15.67944
37.1,-105.7,0.16,0.0014993722503704406,0.13,0.0014993722503704406,0.11,0.0014993722503704406,0.08706354867151025,0.0014993722503704406,0.695929,0.76704,0.06507275566607712,0.0011994978002963523,0.520149,0.613632,0.01999163000493921,0.0006997070501728723,0.1598,0.357952,0.00809661015200038,0.00039983260009878417,0.064719,0.204544,5.97618
37.1,-107.5,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
37.1,-108.4,0.05,0.00039983260009878417,0.04,0.00039983260009878417,0.03,0.00039983260009878417,0.02229066745550722,0.00039983260009878417,0.178177,0.204544,0.015193638803753799,0.0002998744500740881,0.121448,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,1.39536
38.0,-103.0,0.46,0.03,0.37,0.03,0.31,0.03,0.2849806857204084,0.028687989057087762,2.277949,14.676032,0.21840855780396085,0.022390625605531914,1.745815,11.454464,0.10885442537689398,0.012994559503210486,0.870111,6.64768,0.05907526666459536,0.008396484602074468,0.472209,4.295424,20.0583
38.0,-103.9,0.45,0.03,0.36,0.021990793005433128,0.31,0.021990793005433128,0.279183113018976,0.021990793005433128,2.231607,11.24992,0.21530985515319528,0.017092843654223023,1.721046,8.744256,0.10665534607635067,0.009895856852444908,0.852533,5.062464,0.05747593626420022,0.006397321601580547,0.459425,3.272704,19.77372
38.0,-104.8,0.42,0.012094936152988222,0.32,0.012094936152988222,0.28,0.012094936152988222,0.24929562616159193,0.012094936152988222,1.992706,6.187456,0.18862102909660144,0.00929610795229673,1.507713,4.755648,0.08786321387170781,0.005297781951308891,0.702321,2.710208,0.04768003756178001,0.0033985771008396655,0.381123,1.738624,17.32266
38.0,-105.7,0.32,0.0031986608007902734,0.25,0.0031986608007902734,0.22,0.0031986608007902734,0.19181968989739168,0.0031986608007902734,1.533281,1.636352,0.14094099153482142,0.0023989956005927046,1.12659,1.227264,0.05877539221452127,0.0013994141003457446,0.469812,0.715904,0.030387277607507597,0.0008996233502222644,0.242896,0.460224,12.9438
38.0,-106.6,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
38.0,-107.5,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.0
38.0,-108.4,0.03,0.00039983260009878417,0.02,0.00039983260009878417,0.02,0.00039983260009878417,0.012294852453037613,0.00039983260009878417,0.098277,0.204544,0.006997070501728723,0.0002998744500740881,0.05593,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.6426
38.9,-102.1,0.46,0.04,0.38,0.04,0.33,0.04,0.30377281792505123,0.0353851851087424,2.428161,18.102144,0.22820445650638105,0.02728857495674202,1.824117,13.960128,0.1160514121786721,0.01569342955387728,0.927639,8.028352,0.06407317416583017,0.010195731302518996,0.512159,5.215872,20.95794
38.9,-103.0,0.46,0.04,0.37,0.04,0.32,0.04,0.2927774214223347,0.03638476660898936,2.340271,18.613504,0.2225068419549734,0.02828815645698898,1.778574,14.471488,0.11185316987763487,0.016293178454025455,0.894081,8.335168,0.06117438781511397,0.010595563902617781,0.488988,5.420416,20.43468
38.9,-103.9,0.46,0.04,0.38,0.04,0.32,0.04,0.29407687737265575,0.03578501770884118,2.350658,18.306688,0.22310659085512158,0.02748849125679141,1.783368,14.0624,0.11225300247773365,0.015593471403852583,0.897277,7.977216,0.06147426226518807,0.009995815002469604,0.491385,5.1136,20.48976
38.9,-104.8,0.45,0.021491002255309647,0.36,0.021491002255309647,0.3,0.021491002255309647,0.2739852892176919,0.021491002255309647,2.190059,10.99424,0.21151144545225684,0.01619322030400076,1.690684,8.284032,0.10395647602568389,0.008996233502222645,0.83096,4.60224,0.055876605863805086,0.005697614551407674,0.446641,2.914752,19.42488
38.9,-105.7,0.38,0.01,0.28,0.01,0.25,0.01,0.22110742785462764,0.0057975727014323705,1.767388,2.965888,0.16233203564010637,0.004298200451061929,1.297576,2.198848,0.06947091426716376,0.0023989956005927046,0.555305,1.227264,0.038383929609483274,0.0014993722503704406,0.306816,0.76704,14.90832
38.9,-106.6,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0
38.9,-107.5,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
38.9,-108.4,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
39.8,-103.0,0.47,0.04,0.39,0.04,0.34,0.04,0.32146541047942245,0.03518526880869301,2.569584,17.999872,0.2375005644586778,0.027188616806717324,1.898424,13.908992,0.12284856638035144,0.015493513253827886,0.981971,7.92608,0.06887116536701557,0.009995815002469604,0.550511,5.1136,21.81168
39.8,-103.9,0.46,0.04,0.38,0.04,0.33,0.04,0.3027732364248043,0.037584264409285716,2.420171,19.227136,0.22770466575625758,0.028488072757038373,1.820122,14.57376,0.11565157957857332,0.015793387703901974,0.924443,8.079488,0.06377329971575608,0.009995815002469604,0.509762,5.1136,20.91204
39.8,-104.8,0.46,0.03,0.37,0.03,0.31,0.03,0.28188198306964285,0.025889160856396275,2.25318,13.244224,0.216709269253541,0.019491839254815728,1.732232,9.97152,0.10765492757659764,0.010495605752593083,0.860523,5.36928,0.058175643314373096,0.006597237901629939,0.465018,3.374976,19.90224
39.8,-105.7,0.38,0.01,0.29,0.01,0.26,0.01,0.2273048331561588,0.007696777551901595,1.816926,3.937472,0.16812960834153873,0.0057975727014323705,1.343918,2.965888,0.07356919841817629,0.0030987026507655773,0.588064,1.585216,0.0403830926099772,0.001999163000493921,0.322796,1.02272,15.44076
39.8,-106.6,0.02,0.0005997489001481761,0.01,0.0005997489001481761,0.01,0.0005997489001481761,0.0066971960516546344,0.0005997489001481761,0.053533,0.306816,0.0032986189508149694,0.0004997907501234802,0.026367,0.25568,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.30294
39.8,-107.5,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0
39.8,-108.4,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.0002998744500740881,0.0,0.153408,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,0.0
39.8,-109.3,0.09,0.0005997489001481761,0.07,0.0005997489001481761,0.06,0.0005997489001481761,0.04867961906202697,0.0005997489001481761,0.389113,0.306816,0.03258635690805091,0.00039983260009878417,0.260474,0.204544,0.007296944951802811,0.00019991630004939209,0.058327,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,2.99268
